Date,Open,High,Low,Close,Adj Close,Volume,crypto
2022-01-11,0.1433510035276413,0.1646209955215454,0.1426469981670379,0.1533990055322647,0.1533990055322647,1628447666,DOGE
2022-01-12,0.1534579992294311,0.161651998758316,0.1520950049161911,0.161651998758316,0.161651998758316,896008600,DOGE
2022-01-13,0.1615619957447052,0.174792006611824,0.1615619957447052,0.1720429956912994,0.1720429956912994,2301820074,DOGE
2022-01-14,0.1720529943704605,0.203232005238533,0.1712830066680908,0.1835490018129348,0.1835490018129348,5784004926,DOGE
2022-01-15,0.1836439967155456,0.1935999989509582,0.1826760023832321,0.1851029992103576,0.1851029992103576,1878282290,DOGE
2022-01-16,0.1850930005311966,0.1850930005311966,0.1753270030021667,0.1771759986877441,0.1771759986877441,1102750171,DOGE
2022-01-17,0.1771869957447052,0.1778720021247863,0.1668909937143325,0.1711450070142746,0.1711450070142746,1094379303,DOGE
2022-01-18,0.1710859984159469,0.1737899929285049,0.162564992904663,0.165484994649887,0.165484994649887,979693368,DOGE
2022-01-19,0.165484994649887,0.1686470061540603,0.1601220071315765,0.1623560041189193,0.1623560041189193,935006164,DOGE
2022-01-20,0.1623460054397583,0.168845996260643,0.1551759988069534,0.1552039980888366,0.1552039980888366,469269658,DOGE
2022-01-21,0.1552630066871643,0.1571560055017471,0.1414960026741027,0.1426399946212768,0.1426399946212768,1163061854,DOGE
2022-01-22,0.1426510065793991,0.1450269967317581,0.1228159964084625,0.1328919976949691,0.1328919976949691,1693524581,DOGE
2022-01-23,0.1329600065946579,0.1430719941854477,0.1328189969062805,0.141863003373146,0.141863003373146,1006234946,DOGE
2022-01-24,0.1418810039758682,0.1419509947299957,0.1272200047969818,0.1377979964017868,0.1377979964017868,1446873574,DOGE
2022-01-25,0.1377840042114257,0.1472360044717788,0.1332349926233291,0.1430490016937255,0.1430490016937255,1347567750,DOGE
2022-01-26,0.1430139988660812,0.1526030004024505,0.1421519964933395,0.143788993358612,0.143788993358612,1253108115,DOGE
2022-01-27,0.1437560021877288,0.1450099945068359,0.1369470059871673,0.1412470042705536,0.1412470042705536,608707586,DOGE
2022-01-28,0.1412439942359924,0.1424130052328109,0.1383800059556961,0.1416559964418411,0.1416559964418411,506667466,DOGE
2022-01-29,0.14164899289608,0.1439840048551559,0.1414799988269806,0.1430560052394867,0.1430560052394867,397610776,DOGE
2022-01-30,0.1430570036172866,0.1435150057077407,0.1387539952993393,0.1394709944725036,0.1394709944725036,363976741,DOGE
2022-01-31,0.1394689977169037,0.1422639936208725,0.1368529945611953,0.1418049931526184,0.1418049931526184,412307174,DOGE
2022-02-01,0.1418049931526184,0.144128993153572,0.1411249935626983,0.1426309943199157,0.1426309943199157,409432267,DOGE
2022-02-02,0.1426260024309158,0.1452530026435852,0.1369179934263229,0.1372350007295608,0.1372350007295608,483194691,DOGE
2022-02-03,0.1372130066156387,0.1387470066547393,0.1355649977922439,0.1375409960746765,0.1375409960746765,383506507,DOGE
2022-02-04,0.1375229954719543,0.1475919932126999,0.137250006198883,0.1475030034780502,0.1475030034780502,580740990,DOGE
2022-02-05,0.1475329995155334,0.1501400023698806,0.1454100012779235,0.1471409946680069,0.1471409946680069,587009429,DOGE
2022-02-06,0.1471399962902069,0.1547749936580658,0.1452579945325851,0.1537699997425079,0.1537699997425079,757004142,DOGE
2022-02-07,0.1538030058145523,0.1715860068798065,0.1517409980297088,0.1655779927968979,0.1655779927968979,1791358822,DOGE
2022-02-08,0.1656060069799423,0.1691450029611587,0.1537089943885803,0.1584050059318542,0.1584050059318542,1190116000,DOGE
2022-02-09,0.1583569943904876,0.1607040017843246,0.1550350040197372,0.1591230034828186,0.1591230034828186,778670798,DOGE
2022-02-10,0.1591449975967407,0.1604370027780532,0.1514970064163208,0.1518889963626861,0.1518889963626861,1053630584,DOGE
2022-02-11,0.1518950015306472,0.1540690064430236,0.1433490067720413,0.1448470056056976,0.1448470056056976,776730555,DOGE
2022-02-12,0.1448560059070587,0.1470129936933517,0.1416780054569244,0.1444050073623657,0.1444050073623657,602699408,DOGE
2022-02-13,0.1443790048360824,0.1573539972305297,0.1440310031175613,0.14894799888134,0.14894799888134,1581065491,DOGE
2022-02-14,0.1488689929246902,0.1501320004463195,0.1436489969491958,0.1460029929876327,0.1460029929876327,898042727,DOGE
2022-02-15,0.1459960043430328,0.1521990001201629,0.1452029943466186,0.151760995388031,0.151760995388031,674961496,DOGE
2022-02-16,0.1517789959907531,0.1518239974975586,0.1467709988355636,0.1490949988365173,0.1490949988365173,505588732,DOGE
2022-02-17,0.1490499973297119,0.1498890072107315,0.1380710005760193,0.1385519951581955,0.1385519951581955,721382126,DOGE
2022-02-18,0.1385940015316009,0.142096996307373,0.1369599997997284,0.1387680023908615,0.1387680023908615,563817289,DOGE
2022-02-19,0.1387639939785003,0.145906001329422,0.1387510001659393,0.1412059962749481,0.1412059962749481,655782652,DOGE
2022-02-20,0.141196995973587,0.141196995973587,0.1358519941568374,0.1368680000305175,0.1368680000305175,490138547,DOGE
2022-02-21,0.1368380039930343,0.1413449943065643,0.1282459944486618,0.128490000963211,0.128490000963211,913773124,DOGE
2022-02-22,0.128488004207611,0.1316960006952285,0.1253650039434433,0.1315529942512512,0.1315529942512512,711967119,DOGE
2022-02-23,0.1315609961748123,0.1353369951248169,0.1278460025787353,0.1278460025787353,0.1278460025787353,587472906,DOGE
2022-02-24,0.127820998430252,0.1278509944677353,0.109554998576641,0.1238130033016204,0.1238130033016204,2046477370,DOGE
2022-02-25,0.1238429993391037,0.1281809955835342,0.1209829971194267,0.1275759935379028,0.1275759935379028,805161073,DOGE
2022-02-26,0.1275680065155029,0.1300709992647171,0.1261990070343017,0.1276469975709915,0.1276469975709915,535575654,DOGE
2022-02-27,0.1276389956474304,0.1282349973917007,0.1220529973506927,0.1231110021471977,0.1231110021471977,592809151,DOGE
2022-02-28,0.1231179982423782,0.1344790011644363,0.1219540014863014,0.1331560015678405,0.1331560015678405,765755924,DOGE
2022-03-01,0.1331740021705627,0.1377300024032592,0.1304620057344436,0.1339379996061325,0.1339379996061325,876604512,DOGE
2022-03-02,0.1339640021324157,0.1362140029668808,0.1312319934368133,0.1329900026321411,0.1329900026321411,709536320,DOGE
2022-03-03,0.1329980045557022,0.133649006485939,0.127810001373291,0.129610002040863,0.129610002040863,518193386,DOGE
2022-03-06,0.1250481754541397,0.1254654824733734,0.1213869601488113,0.1214607656002044,0.1214607656002044,354502464,DOGE
2020-12-31,7.25056791305542,9.430130004882812,7.169960021972656,9.292508125305176,9.292508125305176,2751292067,DOT
2021-01-01,9.288180351257324,9.416586875915527,8.120194435119629,8.306818962097168,8.306818962097168,2791211123,DOT
2021-01-02,8.305492401123047,9.761335372924805,7.9432902336120605,9.208836555480955,9.208836555480955,3049232407,DOT
2021-01-03,9.20964813232422,10.45749282836914,8.873361587524414,10.033283233642578,10.033283233642578,3032883074,DOT
2021-01-04,10.062047958374023,10.50556468963623,8.777210235595703,9.469611167907717,9.469611167907717,2893262630,DOT
2021-01-05,9.475802421569824,10.041343688964844,9.08426284790039,9.701656341552734,9.701656341552734,2080742171,DOT
2021-01-06,9.707113265991213,10.37159824371338,9.48974323272705,10.096068382263184,10.096068382263184,2382484175,DOT
2021-01-07,10.094014167785645,10.629005432128906,9.4964017868042,9.64458465576172,9.64458465576172,2521342761,DOT
2021-01-08,9.645126342773438,9.795449256896973,8.86168384552002,9.307134628295898,9.307134628295898,2350202788,DOT
2021-01-09,9.30577278137207,9.823150634765623,9.053465843200684,9.777765274047852,9.777765274047852,1478813230,DOT
2021-01-10,9.777318000793455,9.994552612304688,8.752950668334961,9.305047988891602,9.305047988891602,1603968712,DOT
2021-01-11,9.304654121398926,9.304654121398926,7.22859001159668,8.276439666748047,8.276439666748047,3251043299,DOT
2021-01-12,8.272258758544922,8.616104125976562,7.973652839660644,8.264147758483887,8.264147758483887,1918790089,DOT
2021-01-13,8.265111923217773,11.299745559692385,7.989519119262695,10.95771026611328,10.95771026611328,2915711373,DOT
2021-01-14,10.9478759765625,14.549702644348145,10.92501163482666,14.539050102233888,14.539050102233888,5405054869,DOT
2021-01-15,14.522520065307615,14.855377197265623,11.85157871246338,13.21238136291504,13.21238136291504,6159630996,DOT
2021-01-16,13.198049545288086,19.32206153869629,13.18575382232666,18.180423736572266,18.180423736572266,8917081506,DOT
2021-01-17,18.15034294128418,18.15034294128418,16.408960342407227,16.984254837036133,16.984254837036133,6091648732,DOT
2021-01-18,16.99701690673828,18.10170555114746,15.824629783630373,16.51292610168457,16.51292610168457,3888179752,DOT
2021-01-19,16.52107810974121,17.467544555664062,16.048328399658203,16.468509674072266,16.468509674072266,3414422602,DOT
2021-01-20,16.452497482299805,18.1257438659668,14.83346939086914,17.948930740356445,17.948930740356445,4624508717,DOT
2021-01-21,17.979415893554688,18.060771942138672,15.052481651306152,15.94483757019043,15.94483757019043,4843725549,DOT
2021-01-22,15.931008338928224,17.983863830566406,14.891925811767578,17.161441802978516,17.161441802978516,2991599976,DOT
2021-01-23,17.159591674804688,18.753698348999023,16.87032127380371,18.59819984436035,18.59819984436035,2842317183,DOT
2021-01-24,18.60063362121582,18.72452735900879,17.380525588989258,17.999649047851562,17.999649047851562,2800444854,DOT
2021-01-25,17.997594833374023,19.05194664001465,17.119707107543945,17.250455856323242,17.250455856323242,3351498659,DOT
2021-01-26,17.244647979736328,17.76909828186035,16.07543182373047,17.117761611938477,17.117761611938477,2588253411,DOT
2021-01-27,17.116113662719727,17.116113662719727,15.08426570892334,15.504860877990724,15.504860877990724,2973163194,DOT
2021-01-28,15.498236656188965,17.463062286376953,15.356571197509766,16.94493293762207,16.94493293762207,2960951225,DOT
2021-01-29,17.10266876220703,17.642789840698242,16.032001495361328,16.841611862182617,16.841611862182617,3657663583,DOT
2021-01-30,16.836748123168945,17.050155639648438,16.161949157714844,16.506908416748047,16.506908416748047,1998709420,DOT
2021-01-31,16.511579513549805,17.456100463867188,15.813972473144531,16.121315002441406,16.121315002441406,2540474629,DOT
2021-02-01,16.123022079467773,16.516582489013672,15.743364334106444,16.375776290893555,16.375776290893555,2228986208,DOT
2021-02-02,16.38133430480957,17.603918075561523,16.03933334350586,17.263256072998047,17.263256072998047,2658383686,DOT
2021-02-03,17.247203826904297,20.733652114868164,16.84036636352539,20.733652114868164,20.733652114868164,4685307862,DOT
2021-02-04,20.728294372558597,21.55594825744629,19.043312072753903,19.70218276977539,19.70218276977539,4858842246,DOT
2021-02-05,19.688629150390625,21.28348922729492,19.531709671020508,20.90267562866211,20.90267562866211,3387079061,DOT
2021-02-06,20.892112731933597,21.29830741882324,19.81420516967773,20.395479202270508,20.395479202270508,2622835076,DOT
2021-02-07,20.39062118530273,20.77747917175293,18.62379264831543,19.793615341186523,19.793615341186523,3038407999,DOT
2021-02-08,19.78141975402832,23.608169555664062,19.233234405517575,23.03189849853516,23.03189849853516,4736654531,DOT
2021-02-09,23.03005790710449,24.054412841796875,22.36963653564453,23.12996482849121,23.12996482849121,3446396914,DOT
2021-02-10,23.11301612854004,24.78626823425293,22.13630485534668,23.585050582885746,23.585050582885746,4203061885,DOT
2021-02-11,23.590524673461918,25.57770729064941,23.33354949951172,25.23029518127441,25.23029518127441,4060334812,DOT
2021-02-12,25.17412376403809,29.668529510498047,24.549880981445312,28.69125747680664,28.69125747680664,4562466560,DOT
2021-02-13,28.687116622924805,30.146413803100582,27.47308158874512,28.016725540161133,28.016725540161133,4947621076,DOT
2021-02-14,28.01349449157715,29.37290573120117,26.54398727416992,27.09573554992676,27.09573554992676,3550653217,DOT
2021-02-15,27.06463432312012,29.448110580444336,23.612611770629883,27.780893325805664,27.780893325805664,5407907535,DOT
2021-02-16,27.76352882385254,30.973859786987305,26.96091079711914,30.159910202026367,30.159910202026367,5274752208,DOT
2021-02-17,30.164308547973636,32.34794616699219,29.732839584350582,31.98665809631348,31.98665809631348,4292546900,DOT
2021-02-18,31.981353759765625,32.57830047607422,30.62994766235352,31.180639266967773,31.180639266967773,1992921511,DOT
2021-02-19,31.188146591186523,34.98970031738281,29.62764549255371,34.79221725463867,34.79221725463867,3466759116,DOT
2021-02-20,34.797115325927734,42.06304931640625,34.797115325927734,39.2421760559082,39.2421760559082,6056666198,DOT
2021-02-21,39.171199798583984,40.474647521972656,38.154544830322266,39.69622802734375,39.69622802734375,3721239427,DOT
2021-02-22,39.696250915527344,39.696250915527344,31.362598419189453,37.68947982788086,37.68947982788086,5770512363,DOT
2021-02-23,37.6649284362793,37.714168548583984,26.75764274597168,34.30077362060547,34.30077362060547,7502138162,DOT
2021-02-24,34.33086013793945,36.752567291259766,31.97544479370117,33.633544921875,33.633544921875,4724242062,DOT
2021-02-25,33.62117385864258,35.07918167114258,31.05927276611328,31.080659866333008,31.080659866333008,3470266685,DOT
2021-02-26,31.14373016357422,33.49775314331055,28.10401153564453,31.34609031677246,31.34609031677246,5147313878,DOT
2021-02-27,31.3962516784668,35.52410888671875,31.3962516784668,33.44936752319336,33.44936752319336,4507278636,DOT
2021-02-28,33.45447540283203,34.60817337036133,29.96314811706543,33.60725784301758,33.60725784301758,4567616883,DOT
2021-03-01,33.643157958984375,35.58492660522461,33.190711975097656,35.58492660522461,35.58492660522461,3311498739,DOT
2021-03-02,35.58878326416016,37.75641632080078,34.59242630004883,36.15311813354492,36.15311813354492,3752858101,DOT
2021-03-03,36.15830993652344,38.54848861694336,36.157447814941406,37.04331970214844,37.04331970214844,2683665084,DOT
2021-03-04,37.03825378417969,38.2761116027832,34.45174026489258,35.3303108215332,35.3303108215332,2868268909,DOT
2021-03-05,35.31525421142578,35.31525421142578,31.58006477355957,33.72447204589844,33.72447204589844,3035955286,DOT
2021-03-06,33.68503952026367,34.15437698364258,32.18219375610352,33.433692932128906,33.433692932128906,1637892896,DOT
2021-03-07,33.433841705322266,35.219852447509766,33.39497375488281,35.18865966796875,35.18865966796875,1607577506,DOT
2021-03-08,35.17959976196289,35.491920471191406,33.50983047485352,34.913753509521484,34.913753509521484,1855547495,DOT
2021-03-09,34.9309196472168,38.74789047241211,34.60213088989258,38.19419097900391,38.19419097900391,3020766952,DOT
2021-03-10,38.179161071777344,39.415618896484375,36.43911361694336,37.56694412231445,37.56694412231445,3143656899,DOT
2021-03-11,37.54322052001953,37.97154235839844,35.9573860168457,36.88249588012695,36.88249588012695,2563507906,DOT
2021-03-12,36.88960647583008,37.42766571044922,34.68550491333008,35.98695373535156,35.98695373535156,2198904040,DOT
2021-03-13,35.98869323730469,38.15318298339844,34.80978012084961,37.15781021118164,37.15781021118164,2115307643,DOT
2021-03-14,37.17006301879883,37.87159729003906,36.33742141723633,36.57925033569336,36.57925033569336,1640191647,DOT
2021-03-15,36.56110000610352,38.38170623779297,34.13330078125,34.35751724243164,34.35751724243164,2905566504,DOT
2021-03-16,34.343379974365234,35.45328903198242,32.24177169799805,35.43083190917969,35.43083190917969,2518683414,DOT
2021-03-17,35.43600845336914,36.358436584472656,34.562583923339844,36.14136505126953,36.14136505126953,2111418087,DOT
2021-03-18,36.1085205078125,36.94623947143555,35.45511245727539,35.5172233581543,35.5172233581543,1639504240,DOT
2021-03-19,35.49811935424805,38.96683883666992,34.89021682739258,38.27268981933594,38.27268981933594,2491198971,DOT
2021-03-20,38.28895568847656,40.1314582824707,37.33624649047852,37.35047912597656,37.35047912597656,2133559565,DOT
2021-03-21,37.35634994506836,38.15419769287109,36.1999397277832,36.79360961914063,36.79360961914063,1930244845,DOT
2021-03-22,36.7929801940918,37.78388214111328,35.40290451049805,35.53754425048828,35.53754425048828,1929884756,DOT
2021-03-23,35.50693893432617,36.40205764770508,34.26506805419922,34.46046447753906,34.46046447753906,1728982595,DOT
2021-03-24,34.4522705078125,36.14900588989258,28.338356018066406,30.43643569946289,30.43643569946289,2729222673,DOT
2021-03-25,30.363176345825195,31.23499870300293,28.668222427368164,29.982208251953125,29.982208251953125,3433822540,DOT
2021-03-26,29.96906089782715,33.43862533569336,29.93605232238769,33.20038604736328,33.20038604736328,1735749439,DOT
2021-03-27,33.20174789428711,33.532737731933594,31.230958938598636,32.66104888916016,32.66104888916016,1518535916,DOT
2021-03-28,32.64219665527344,33.24730682373047,31.46784782409668,32.29789352416992,32.29789352416992,1138942373,DOT
2021-03-29,32.29410934448242,34.68859100341797,31.85914421081543,34.37360382080078,34.37360382080078,1639815517,DOT
2021-03-30,34.36458969116211,34.78227615356445,33.61277389526367,34.06686019897461,34.06686019897461,1281200871,DOT
2021-03-31,34.075130462646484,38.19570541381836,33.51557922363281,37.02701187133789,37.02701187133789,3527967413,DOT
2021-04-01,37.09178924560547,38.9946403503418,36.19287490844727,37.67287826538086,37.67287826538086,2811720574,DOT
2021-04-02,37.63400268554688,41.380027770996094,36.89369201660156,41.164283752441406,41.164283752441406,2824216498,DOT
2021-04-03,41.1817741394043,46.85270309448242,41.07139205932617,41.64603042602539,41.64603042602539,5242091096,DOT
2021-04-04,41.612789154052734,45.21769714355469,41.07725524902344,44.6522102355957,44.6522102355957,3120632809,DOT
2021-04-05,44.66585922241211,45.84861373901367,42.254981994628906,45.7972297668457,45.7972297668457,2937995182,DOT
2021-04-06,45.80988311767578,46.22871017456055,41.86383056640625,43.4301986694336,43.4301986694336,3105511689,DOT
2021-04-07,43.42070770263672,43.4764289855957,38.046630859375,39.59401321411133,39.59401321411133,3804483298,DOT
2021-04-08,39.62665939331055,41.50545120239258,39.353763580322266,41.36595153808594,41.36595153808594,1864637395,DOT
2021-04-09,41.3520393371582,42.0547981262207,40.16448974609375,40.849308013916016,40.849308013916016,1318352700,DOT
2021-04-10,40.8345832824707,42.74890899658203,39.98325729370117,41.62615203857422,41.62615203857422,1647212348,DOT
2021-04-11,41.613277435302734,41.9311408996582,39.9872932434082,41.42339706420898,41.42339706420898,1534168402,DOT
2021-04-12,41.417293548583984,41.7311897277832,39.45361709594727,40.49749755859375,40.49749755859375,1787924966,DOT
2021-04-13,40.44916915893555,43.321964263916016,39.86016845703125,42.94791030883789,42.94791030883789,2556927711,DOT
2021-04-14,42.89757537841797,44.53425979614258,40.11277770996094,42.64084243774414,42.64084243774414,2954854988,DOT
2021-04-15,42.57252883911133,44.30052185058594,41.516822814941406,43.51596832275391,43.51596832275391,2266870611,DOT
2021-04-16,43.46696090698242,43.79800415039063,40.163822174072266,41.5379753112793,41.5379753112793,2697585009,DOT
2021-04-17,41.51316452026367,48.360450744628906,41.498756408691406,42.53594970703125,42.53594970703125,4593280503,DOT
2021-04-18,42.56203079223633,43.1066780090332,32.8703727722168,37.34743118286133,37.34743118286133,5942657694,DOT
2021-04-19,37.37347412109375,38.69322967529297,34.065147399902344,34.81666946411133,34.81666946411133,2813475560,DOT
2021-04-20,34.715572357177734,35.72856521606445,31.642417907714844,35.444435119628906,35.444435119628906,3357861319,DOT
2021-04-21,35.461788177490234,36.2602653503418,33.10824966430664,33.871028900146484,33.871028900146484,2811533459,DOT
2021-04-22,33.79372024536133,36.71358108520508,32.81059265136719,32.98847579956055,32.98847579956055,3470349242,DOT
2021-04-23,32.95511245727539,33.455230712890625,27.130443572998047,32.22798538208008,32.22798538208008,4380184942,DOT
2021-04-24,32.25593185424805,32.39308166503906,28.567087173461918,28.932832717895508,28.932832717895508,2000992624,DOT
2021-04-25,28.96876335144043,31.26188087463379,28.184215545654297,29.762489318847656,29.762489318847656,1620694353,DOT
2021-04-26,29.81365776062012,33.45232009887695,29.784292221069336,33.4066276550293,33.4066276550293,2200104405,DOT
2021-04-27,33.41890335083008,34.92201614379883,33.19032287597656,34.70315933227539,34.70315933227539,1844667809,DOT
2021-04-28,34.79204559326172,35.346614837646484,32.645015716552734,33.967552185058594,33.967552185058594,1856657053,DOT
2021-04-29,33.96497344970703,35.96815490722656,32.99127578735352,35.96815490722656,35.96815490722656,1827249049,DOT
2021-04-30,35.9778938293457,36.7950325012207,35.13565444946289,36.54066467285156,36.54066467285156,2210863082,DOT
2021-05-01,36.51767349243164,37.3614616394043,35.909568786621094,36.929683685302734,36.929683685302734,1596159168,DOT
2021-05-02,36.89778137207031,37.16471862792969,35.60399627685547,36.6545295715332,36.6545295715332,1423486755,DOT
2021-05-03,36.63914489746094,38.25682830810547,36.62281799316406,37.25520706176758,37.25520706176758,1857108732,DOT
2021-05-04,37.25677108764648,37.91180038452149,34.62866973876953,34.85350799560547,34.85350799560547,2627951840,DOT
2021-05-05,34.76781463623047,40.71844100952149,34.5352668762207,40.49504470825195,40.49504470825195,3300471923,DOT
2021-05-06,40.44245910644531,43.73299789428711,38.05546951293945,41.53346633911133,41.53346633911133,4088642953,DOT
2021-05-07,41.57681655883789,42.58200073242188,38.419960021972656,39.92985153198242,39.92985153198242,3016255239,DOT
2021-05-08,39.878448486328125,40.591346740722656,38.77667999267578,39.83269119262695,39.83269119262695,1754219539,DOT
2021-05-09,39.88988876342773,40.5498046875,38.28005599975586,40.31284332275391,40.31284332275391,2294525692,DOT
2021-05-10,40.30022430419922,41.78782272338867,32.65971374511719,36.541770935058594,36.541770935058594,3187436826,DOT
2021-05-11,36.51004409790039,38.64228439331055,35.58522415161133,38.64228439331055,38.64228439331055,2263017018,DOT
2021-05-12,38.65122222900391,42.41300582885742,34.03139114379883,34.03139114379883,34.03139114379883,3698746095,DOT
2021-05-13,35.05686950683594,41.78797912597656,33.15098190307617,40.03165435791016,40.03165435791016,7032709584,DOT
2021-05-14,39.967552185058594,47.96388626098633,39.45735931396485,47.94593811035156,47.94593811035156,5633438540,DOT
2021-05-15,47.95978164672852,49.69295883178711,42.976322174072266,43.53863143920898,43.53863143920898,6487556686,DOT
2021-05-16,43.53163146972656,46.64037704467773,39.453521728515625,42.63151168823242,42.63151168823242,4268621267,DOT
2021-05-17,42.38621139526367,42.38621139526367,35.430057525634766,38.71015930175781,38.71015930175781,4779518016,DOT
2021-05-18,38.63136672973633,42.60001754760742,37.850582122802734,40.645355224609375,40.645355224609375,3914013746,DOT
2021-05-19,40.68881988525391,41.340518951416016,18.63531494140625,25.22714233398437,25.22714233398437,10069997172,DOT
2021-05-20,25.060495376586918,31.22970390319824,21.27937889099121,29.150569915771484,29.150569915771484,6694931133,DOT
2021-05-21,29.01582336425781,30.980138778686523,20.02960586547852,24.46397018432617,24.46397018432617,6442011513,DOT
2021-05-22,24.468996047973636,24.601327896118164,20.48414421081543,22.014524459838867,22.014524459838867,4379003452,DOT
2021-05-23,22.069677352905277,23.464120864868164,13.822856903076172,18.029441833496094,18.029441833496094,6002858936,DOT
2021-05-24,17.922500610351562,23.48863220214844,17.208324432373047,23.19908905029297,23.19908905029297,4412004564,DOT
2021-05-25,23.25743293762207,24.203800201416016,19.75786018371582,22.130130767822266,22.130130767822266,3303527397,DOT
2021-05-26,22.185699462890625,24.74044418334961,21.67319107055664,24.5496883392334,24.5496883392334,3100578186,DOT
2021-05-27,24.546218872070312,24.8983154296875,21.809864044189453,23.85298156738281,23.85298156738281,2755550527,DOT
2021-05-28,23.976791381835938,26.11575698852539,20.127405166625977,21.41009330749512,21.41009330749512,4521086730,DOT
2021-05-29,21.36764335632324,22.271089553833008,18.80724334716797,19.863374710083008,19.863374710083008,2392272347,DOT
2021-05-30,19.863420486450195,21.245222091674805,18.5616455078125,20.473987579345703,20.473987579345703,1947583708,DOT
2021-05-31,20.47718811035156,23.430927276611328,19.09707260131836,23.430927276611328,23.430927276611328,2651300356,DOT
2021-06-01,23.29697036743164,23.51683807373047,21.74542808532715,22.81084632873535,22.81084632873535,2230220978,DOT
2021-06-02,22.847124099731445,26.84489250183105,22.684246063232425,25.957727432250977,25.957727432250977,2962777621,DOT
2021-06-03,25.94164276123047,28.61492729187012,25.750545501708984,27.013458251953125,27.013458251953125,2803059246,DOT
2021-06-04,26.987314224243164,26.987314224243164,23.70758056640625,25.008298873901367,25.008298873901367,2801117143,DOT
2021-06-05,25.02138328552246,26.388992309570312,23.06475830078125,23.816770553588867,23.816770553588867,2102969701,DOT
2021-06-06,23.793794631958008,24.45808982849121,23.624956130981445,24.20159912109375,24.20159912109375,1187622849,DOT
2021-06-07,24.20263290405273,25.279027938842773,21.432226181030277,21.6269588470459,21.6269588470459,1861117892,DOT
2021-06-08,21.7032527923584,22.27193260192871,19.663782119750977,21.745269775390625,21.745269775390625,2653898124,DOT
2021-06-09,21.66172218322754,23.28306579589844,20.435955047607425,23.184938430786133,23.184938430786133,2220005781,DOT
2021-06-10,23.20025062561035,24.55192375183105,22.106969833374023,22.684816360473636,22.684816360473636,2114395058,DOT
2021-06-11,22.68362617492676,23.192602157592773,20.515979766845703,20.98585700988769,20.98585700988769,1517304438,DOT
2021-06-12,20.96389579772949,21.257568359375,19.52117156982422,20.77703666687012,20.77703666687012,1455506948,DOT
2021-06-13,20.755634307861328,22.401641845703125,19.993820190429688,22.07633399963379,22.07633399963379,1233102638,DOT
2021-06-14,22.044921875,26.0310115814209,21.305421829223636,22.20535659790039,22.20535659790039,1232810594,DOT
2021-06-15,25.186891555786133,25.985240936279297,23.648099899291992,24.760835647583008,24.760835647583008,3151346883,DOT
2021-06-16,23.96950340270996,24.54051399230957,22.575315475463867,22.97217559814453,22.97217559814453,1694813679,DOT
2021-06-17,23.01753044128418,23.996915817260746,22.01553726196289,22.51145362854004,22.51145362854004,1236017502,DOT
2021-06-18,22.54718971252441,22.565635681152344,20.27352905273437,21.398895263671875,21.398895263671875,1406342364,DOT
2021-06-19,21.45077514648437,21.65412139892578,20.31339263916016,20.355941772460938,20.355941772460938,997553727,DOT
2021-06-20,20.263673782348636,21.017650604248047,18.952503204345703,20.67236328125,20.67236328125,1309501356,DOT
2021-06-21,20.638240814208984,20.776973724365234,15.381439208984377,15.769904136657717,15.769904136657717,2426849565,DOT
2021-06-22,15.723163604736328,16.935104370117188,13.056846618652344,14.65241241455078,14.65241241455078,3026165113,DOT
2021-06-23,14.659878730773926,16.80120849609375,14.008464813232422,16.14249038696289,16.14249038696289,2060945482,DOT
2021-06-24,15.81025505065918,16.59453582763672,14.753929138183594,16.253658294677734,16.253658294677734,1163182954,DOT
2021-06-25,16.232013702392578,16.721202850341797,14.467696189880373,14.467696189880373,14.467696189880373,1273917013,DOT
2021-06-26,14.441859245300291,14.991235733032228,13.645800590515137,14.499611854553224,14.499611854553224,1135392300,DOT
2021-06-27,14.519034385681152,15.040332794189451,14.064210891723633,15.01559352874756,15.01559352874756,982313261,DOT
2021-06-28,15.0355863571167,16.032859802246094,14.682417869567873,15.740378379821776,15.740378379821776,1109200887,DOT
2021-06-29,15.776033401489258,17.03166961669922,15.73813819885254,16.25337028503418,16.25337028503418,1342798978,DOT
2021-06-30,16.307409286499023,16.622644424438477,15.104999542236328,16.40219497680664,16.40219497680664,1208316036,DOT
2021-07-01,16.41434097290039,16.41434097290039,14.895051956176758,15.278964042663574,15.278964042663574,883647161,DOT
2021-07-02,15.219060897827148,15.469186782836914,14.675114631652832,15.340773582458496,15.340773582458496,753194773,DOT
2021-07-03,15.32193374633789,15.7769775390625,15.068263053894045,15.553715705871582,15.553715705871582,711235057,DOT
2021-07-04,15.553584098815918,16.579444885253906,15.221813201904297,16.014026641845703,16.014026641845703,752075893,DOT
2021-07-05,15.996540069580078,15.996540069580078,14.788740158081056,15.23558235168457,15.23558235168457,844844586,DOT
2021-07-06,15.240784645080566,16.162343978881836,15.210809707641602,16.143564224243164,16.143564224243164,1001573398,DOT
2021-07-07,16.13637351989746,17.674274444580078,16.10146141052246,16.857789993286133,16.857789993286133,1424247756,DOT
2021-07-08,16.877674102783203,16.879568099975586,15.005345344543455,15.33774757385254,15.33774757385254,1116757295,DOT
2021-07-09,15.310519218444824,15.901407241821287,14.853453636169434,15.669268608093262,15.669268608093262,822381786,DOT
2021-07-10,15.681145668029783,15.982069969177246,15.080467224121094,15.290839195251465,15.290839195251465,664082424,DOT
